Date,Close,Volume
2012-02-16,336.8567,80773088
2012-02-17,339.6834,97583696
2012-02-21,338.624,74338208
2012-02-22,337.3346,76042472
2012-02-23,339.0369,81992896
2012-02-24,338.8205,65833000
2012-02-27,339.7549,74440416
2012-02-28,342.1151,86680016
2012-02-29,341.3759,127551904
2012-03-01,343.8636,89636624
2012-03-02,343.4713,72094912
2012-03-05,343.2072,69491848
2012-03-06,338.0663,87651960
2012-03-07,341.3438,73730592
2012-03-08,344.8813,79282256
2012-03-09,346.7508,75546416
2012-03-12,345.8562,65476920
2012-03-13,351.1433,84573600
2012-03-14,350.8958,76806232
2012-03-15,352.1655,79339512
2012-03-16,350.8964,173112096
2012-03-19,352.5393,63729928
2012-03-20,353.1373,67867632
2012-03-21,353.5632,68053240
2012-03-22,352.7799,74606864
2012-03-23,353.1933,78870304
2012-03-26,358.908,74357728
2012-03-27,358.1668,76824384
2012-03-28,355.1151,82786896
2012-03-29,355.0995,81882656
2012-03-30,356.546,99558760
2012-04-02,357.5476,81994976
2012-04-03,357.2736,95115640
2012-04-04,353.5657,92603248
2012-04-05,356.0292,85907296
2012-04-09,352.5405,74763528
2012-04-10,343.9533,98540768
2012-04-11,348.548,76362000
2012-04-12,353.2666,67571760
2012-04-13,352.288,76075400
2012-04-16,350.9894,76794568
2012-04-17,354.8208,70753688
2012-04-18,355.353,62977048
2012-04-19,352.3062,80442816
2012-04-20,352.9737,108001696
2012-04-23,349.1357,83472472
2012-04-24,347.9426,78862784
2012-04-25,353.8416,77092976
2012-04-26,358.0091,88394992
2012-04-27,362.7272,95106048
2012-04-30,360.9568,84048144
2012-05-01,362.8755,81003840
2012-05-02,364.8426,84418784
2012-05-03,362.23,83596000
2012-05-04,355.0624,79294736
2012-05-07,354.9713,73924880
2012-05-08,350.5507,103867904
2012-05-09,348.9206,100161800
2012-05-10,350.3377,85252736
2012-05-11,349.8509,79162656
2012-05-14,344.8054,84861008
2012-05-15,344.034,90802352
2012-05-16,343.7426,100095800
2012-05-17,334.3073,102003904
2012-05-18,332.3088,131011400
2012-05-21,337.6406,84769744
2012-05-22,338.7078,89231872
2012-05-23,340.698,92760016
2012-05-24,342.3688,81729904
2012-05-25,341.9684,63549620
2012-05-29,346.4297,79696192
2012-05-30,340.8866,84048328
2012-05-31,339.7783,140491904
2012-06-01,329.2176,114500000
2012-06-04,330.817,93569536
2012-06-05,332.0453,81178384
2012-06-06,339.6024,87997440
2012-06-07,339.1588,95507368
2012-06-08,342.1999,76110392
2012-06-11,336.8701,74473744
2012-06-12,340.8247,83257936
2012-06-13,335.5966,81055920
2012-06-14,340.25,89686288
2012-06-15,343.5273,156345600
2012-06-18,345.8736,80578880
2012-06-19,349.0891,82667744
2012-06-20,348.8008,77516096
2012-06-21,341.0184,95640192
2012-06-22,342.6782,127676800
2012-06-25,337.3986,78768864
2012-06-26,341.3605,97060240
2012-06-27,341.158,91736976
2012-06-28,339.5168,91990960
2012-06-29,345.8088,127123400
2012-07-02,347.1979,82211296
2012-07-03,346.7735,57062940
2012-07-05,347.5374,80068416
2012-07-06,346.1687,69070368
2012-07-09,344.3198,69511512
2012-07-10,342.3866,75095456
2012-07-11,340.5249,86185648
2012-07-12,339.3096,91234360
2012-07-13,344.7638,78243480
2012-07-16,342.7719,67051408
2012-07-17,346.1483,78513688
2012-07-18,347.8375,73071000
2012-07-19,350.3594,83555264
2012-07-20,345.8725,104725200
2012-07-23,341.2369,85220312
2012-07-24,338.7485,86432112
2012-07-25,337.5327,91053312
2012-07-26,343.3606,105997800
2012-07-27,350.0015,111970096
2012-07-30,348.7786,71932688
2012-07-31,344.6408,104095600
2012-08-01,342.8057,117097800
2012-08-02,343.5405,93333584
2012-08-03,350.3456,90776976
2012-08-06,351.5779,73332096
2012-08-07,354.8049,78255056
2012-08-08,353.2258,73910416
2012-08-09,352.849,65944100
2012-08-10,352.9315,64165980
2012-08-13,352.8234,55657168
2012-08-14,353.4105,66390432
2012-08-15,354.7216,75973272
2012-08-16,357.636,72980760
2012-08-17,359.283,84078752
2012-08-20,357.5603,73887264
2012-08-21,356.9401,71718816
2012-08-22,357.8765,68744712
2012-08-23,355.5916,60384700
2012-08-24,358.3811,59192928
2012-08-27,357.8518,56398672
2012-08-28,358.3711,56501180
2012-08-29,360.0963,54827320
2012-08-30,358.0504,55982720
2012-08-31,359.1246,73995928
2012-09-04,358.4776,68424176
2012-09-05,359.0105,67221120
2012-09-06,367.1257,78276920
2012-09-07,369.1653,66862100
2012-09-10,368.2867,66087280
2012-09-11,368.3285,62503100
2012-09-12,369.5909,61935760
2012-09-13,374.8611,80280256
2012-09-14,376.475,94211232
2012-09-17,374.8061,69309024
2012-09-18,373.0571,58154100
2012-09-19,376.7957,71950224
2012-09-20,376.4765,76884968
2012-09-21,376.2648,173020704
2012-09-24,374.93,63870152
2012-09-25,370.624,84317136
2012-09-26,368.1343,70493216
2012-09-27,371.8929,61437380
2012-09-28,370.2602,84737768
2012-10-01,370.2361,63462912
2012-10-02,369.3315,64431928
2012-10-03,372.3266,68600720
2012-10-04,375.5523,67538968
2012-10-05,376.7893,63385192
2012-10-08,375.7388,51022432
2012-10-09,369.9725,72229072
2012-10-10,367.4703,66582968
2012-10-11,365.7521,71402544
2012-10-12,365.7787,65422960
2012-10-15,369.6377,65194920
2012-10-16,372.7551,55692100
2012-10-17,375.0012,68182064
2012-10-18,375.0618,67433984
2012-10-19,368.7317,108295000
2012-10-22,367.2088,63837712
2012-10-23,364.2242,74230928
2012-10-24,362.706,70793280
2012-10-25,361.9801,80165664
2012-10-26,363.0526,90861952
2012-10-31,364.2276,101320896
2012-11-01,368.8244,86431048
2012-11-02,368.1349,91758848
2012-11-05,369.2352,61453112
2012-11-06,371.3704,79233392
2012-11-07,366.7974,91122272
2012-11-08,360.916,82271200
2012-11-09,359.5001,90834064
2012-11-12,359.5527,42966380
2012-11-13,360.4058,74122320
2012-11-14,354.968,91512992
2012-11-15,354.6954,95386096
2012-11-16,357.1598,108079504
2012-11-19,364.8009,78388600
2012-11-20,366.6746,76204256
2012-11-21,367.9262,52578520
2012-11-23,372.7332,32277840
2012-11-26,371.0348,69758976
2012-11-27,369.407,71065168
2012-11-28,374.1159,73661480
2012-11-29,375.018,80119632
2012-11-30,375.1517,127378496
2012-12-03,373.1636,74326288
2012-12-04,371.7555,85648224
2012-12-05,370.5202,78583776
2012-12-06,372.6637,68667288
2012-12-07,373.733,63471060
2012-12-10,371.6704,68471592
2012-12-11,372.6759,78401112
2012-12-12,373.0295,79967328
2012-12-13,370.6901,72319136
2012-12-14,369.1305,68966752
2012-12-17,375.938,78903904
2012-12-18,380.1283,87518368
2012-12-19,377.2886,76600312
2012-12-20,378.3607,77092208
2012-12-21,374.5438,202425504
2012-12-24,375.2564,47180760
2012-12-26,371.5667,79976472
2012-12-27,371.9651,84172480
2012-12-28,368.6696,76095040
2012-12-31,376.0574,95551024
2013-01-02,384.2302,96326392
2013-01-03,385.0183,91852784
2013-01-04,386.3403,71366200
2013-01-07,385.2832,63758020
2013-01-08,384.2928,74747952
2013-01-09,384.9591,65131980
2013-01-10,387.069,78449552
2013-01-11,387.6327,70949008
2013-01-14,388.485,66145232
2013-01-15,391.15,66908520
2013-01-16,390.327,55011860
2013-01-17,394.5235,73116976
2013-01-18,395.2189,104299800
2013-01-22,396.0843,67115280
2013-01-23,396.4094,74133616
2013-01-24,399.2679,81179024
2013-01-25,403.3654,81520416
2013-01-28,401.5255,72728576
2013-01-29,400.0524,84195112
2013-01-30,399.3476,75339760
2013-01-31,397.2684,100319000
2013-02-01,399.6192,78514440
2013-02-04,394.8017,76067680
2013-02-05,399.0944,78738096
2013-02-06,399.8424,78275584
2013-02-07,398.7379,81771992
2013-02-08,401.8697,63904380
2013-02-11,400.6607,55563600
2013-02-12,402.1628,62183020
2013-02-13,403.0191,78597024
2013-02-14,403.0493,65637880
2013-02-15,403.529,109413000
2013-02-19,405.3149,82988168
2013-02-20,398.9714,85053216
2013-02-21,395.5475,80533512
2013-02-22,397.8374,71148632
2013-02-25,391.3287,90159776
2013-02-26,395.1631,80851440
2013-02-27,401.1182,70915760
2013-02-28,401.1648,98547072
2013-03-01,403.5459,71578304
2013-03-04,407.3828,71363056
2013-03-05,411.4937,72653312
2013-03-06,411.1644,76678576
2013-03-07,411.7817,68482208
2013-03-08,416.3134,67303216
2013-03-11,417.3751,64595360
2013-03-12,415.9368,66688568
2013-03-13,418.0474,61667760
2013-03-14,418.6791,66500672
2013-03-15,416.9268,178473904
2013-03-18,413.9056,66764688
2013-03-19,410.8666,70929000
2013-03-20,415.5993,61022088
2013-03-21,412.1857,66897100
2013-03-22,417.0045,66703100
2013-03-25,416.2592,72901616
2013-03-26,418.5084,52160320
2013-03-27,418.7319,52808980
2013-03-28,420.2655,91136816
2013-04-01,417.03,59348620
2013-04-02,420.5867,62142672
2013-04-03,416.3147,78781200
2013-04-04,418.7099,69111712
2013-04-05,417.0149,79714672
2013-04-08,421.4964,63370740
2013-04-09,420.4715,73456688
2013-04-10,425.2803,68801352
2013-04-11,428.9482,74880688
2013-04-12,431.0312,69512872
2013-04-15,419.9677,84047640
2013-04-16,425.8269,71901120
2013-04-17,421.7349,78605888
2013-04-18,416.7555,69776096
2013-04-19,421.9527,87261056
2013-04-22,423.7758,58844760
2013-04-23,428.0827,76229456
2013-04-24,428.1873,64242512
2013-04-25,431.9182,70079488
2013-04-26,430.1303,76118656
2013-04-29,431.6691,59215840
2013-04-30,432.5998,80946096
2013-05-01,430.4454,61400192
2013-05-02,434.562,59848280
2013-05-03,440.1032,66203032
2013-05-06,441.3054,55185792
2013-05-07,444.726,60233712
2013-05-08,445.55,64230600
2013-05-09,446.1044,62111520
2013-05-10,449.7356,54573900
2013-05-13,449.6989,52558040
2013-05-14,454.2185,62941208
2013-05-15,456.7771,68528368
2013-05-16,451.5282,62730900
2013-05-17,456.066,85951184
2013-05-20,454.2955,59806768
2013-05-21,456.3614,69212248
2013-05-22,452.1486,84780760
2013-05-23,450.7118,69858048
2013-05-24,449.8578,60024608
2013-05-28,453.9604,67981328
2013-05-29,449.4664,64724580
2013-05-30,448.8465,63905980
2013-05-31,443.9561,103365400
2013-06-03,446.3474,75218072
2013-06-04,444.1742,77592608
2013-06-05,436.9194,74513528
2013-06-06,441.3258,75984784
2013-06-07,449.3036,77674168
2013-06-10,447.9049,57916912
2013-06-11,443.6344,65168688
2013-06-12,438.7786,67830544
2013-06-13,446.5478,72289536
2013-06-14,445.3968,64696592
2013-06-17,447.7076,68894064
2013-06-18,452.2962,62550960
2013-06-19,447.3069,70432488
2013-06-20,435.3937,103204704
2013-06-21,436.5465,181858000
2013-06-24,432.294,81948784
2013-06-25,436.1768,71908768
2013-06-26,441.7442,67023848
2013-06-27,445.7386,73889528
2013-06-28,447.288,158963504
2013-07-01,450.2262,73274512
2013-07-02,451.1057,75634488
2013-07-03,453.3442,41779792
2013-07-05,458.015,56841120
2013-07-08,462.094,71933752
2013-07-09,464.0905,67862920
2013-07-10,464.4183,64585420
2013-07-11,471.1007,77667640
2013-07-12,473.7113,72300752
2013-07-15,472.1357,56251368
2013-07-16,469.5669,62938728
2013-07-17,470.0991,59467352
2013-07-18,472.559,59838980
2013-07-19,472.2264,84089560
2013-07-22,471.9576,62911980
2013-07-23,471.1383,57596980
2013-07-24,469.7674,69192072
2013-07-25,470.1205,78755824
2013-07-26,471.8453,72956064
2013-07-29,469.2699,63639560
2013-07-30,468.0341,70938944
2013-07-31,470.2715,90501664
2013-08-01,477.9453,79042976
2013-08-02,481.296,69309280
2013-08-05,480.2667,55635472
2013-08-06,477.9388,70483352
2013-08-07,473.9538,66880928
2013-08-08,477.267,71516512
2013-08-09,475.9477,62888568
2013-08-12,475.5396,52395780
2013-08-13,475.3513,54860192
2013-08-14,470.2759,65917980
2013-08-15,461.9785,83331160
2013-08-16,460.288,82605440
2013-08-19,458.4646,61359200
2013-08-20,462.6111,74529808
2013-08-21,458.7147,81650496
2013-08-22,463.5841,59108660
2013-08-23,463.6656,65168920
2013-08-26,462.6446,59145552
2013-08-27,455.199,79192464
2013-08-28,457.1549,62614152
2013-08-29,459.1495,62274020
2013-08-30,456.1787,71222640
2013-09-03,459.5816,67773280
2013-09-04,464.2224,80395056
2013-09-05,464.652,68360576
2013-09-06,463.6573,72718144
2013-09-09,467.9328,63424960
2013-09-10,472.4465,71153792
2013-09-11,475.7025,68413608
2013-09-12,474.6382,59786020
2013-09-13,476.1385,51701500
2013-09-16,478.0015,65113808
2013-09-17,480.7724,53947632
2013-09-18,486.4692,75028656
2013-09-19,486.5063,68147376
2013-09-20,483.2947,198973904
2013-09-23,479.757,71074112
2013-09-24,480.4295,73781528
2013-09-25,477.9426,77309792
2013-09-26,482.2495,70263984
2013-09-27,482.4879,98635376
2013-09-30,480.3037,90371360
2013-10-01,484.5357,70633432
2013-10-02,484.216,71805848
2013-10-03,479.3042,72503856
2013-10-04,483.5107,65819872
2013-10-07,476.7588,64281392
2013-10-08,468.8879,83343824
2013-10-09,467.1633,86004000
2013-10-10,477.7755,80928656
2013-10-11,481.5296,66299200
2013-10-14,483.3364,63927432
2013-10-15,479.4236,78165904
2013-10-16,485.209,77363080
2013-10-17,488.8064,70477872
2013-10-18,491.8136,94768472
2013-10-21,492.8311,77290016
2013-10-22,496.337,83836112
2013-10-23,493.3861,75560992
2013-10-24,498.1043,79268888
2013-10-25,501.5486,74268888
2013-10-28,500.3876,74452176
2013-10-29,503.6088,73289904
2013-10-30,501.2601,76266544
2013-10-31,502.3925,91808944
2013-11-01,503.6254,82653504
2013-11-04,505.4166,64955968
2013-11-05,505.4622,73288624
2013-11-06,504.2396,75078944
2013-11-07,493.8128,87765216
2013-11-08,501.5957,87367728
2013-11-11,502.4089,58525380
2013-11-12,501.3017,66660180
2013-11-13,509.2724,80829440
2013-11-14,512.7856,72820544
2013-11-15,514.3223,101203600
2013-11-18,510.6222,71964576
2013-11-19,508.5244,70166968
2013-11-20,505.8653,81810040
2013-11-21,510.4697,82317400
2013-11-22,513.5923,77926512
2013-11-25,513.947,68054864
2013-11-26,516.7012,94887120
2013-11-27,518.3788,62981460
2013-11-29,519.14,71673904
2013-12-02,516.5391,67972224
2013-12-03,512.0848,80509328
2013-12-04,510.8546,82555840
2013-12-05,510.7945,78136248
2013-12-06,515.2667,73921488
2013-12-09,514.6226,68067456
2013-12-10,515.134,68541936
2013-12-11,510.0066,71307768
2013-12-12,507.9823,69932016
2013-12-13,509.3573,62805400
2013-12-16,512.9802,74741752
2013-12-17,511.2971,65041140
2013-12-18,519.3038,109106600
2013-12-19,518.4545,77966648
2013-12-20,520.4487,204679904
2013-12-23,523.049,61201300
2013-12-24,524.46,26705070
2013-12-26,527.8407,38173392
2013-12-27,526.0001,37908060
2013-12-30,527.973,43665640
2013-12-31,530.0987,53436040
2014-01-02,527.4432,66059660
2014-01-03,526.1301,55001672
2014-01-06,523.0031,73265048
2014-01-07,525.933,74435960
2014-01-08,525.0337,81721536
2014-01-09,524.4006,86804440
2014-01-10,526.3756,77186512
2014-01-13,516.1426,91570128
2014-01-14,520.0859,77692392
2014-01-15,521.3191,80995280
2014-01-16,518.9192,77299432
2014-01-17,516.4275,107025104
2014-01-21,515.486,85412896
2014-01-22,516.8643,74343424
2014-01-23,513.2926,85296736
2014-01-24,503.4346,101790800
2014-01-27,501.4474,94157376
2014-01-28,505.2009,71228656
2014-01-29,496.6678,84148000
2014-01-30,504.8999,79098680
2014-01-31,498.4756,120073696
2014-02-03,485.186,112175296
2014-02-04,490.8499,95478072
2014-02-05,491.623,87229056
2014-02-06,501.7936,89229400
2014-02-07,508.1124,85744600
2014-02-10,507.903,71960864
2014-02-11,511.5623,76609136
2014-02-12,511.8177,68972944
2014-02-13,514.0258,93652640
2014-02-14,516.9296,73839712
2014-02-18,517.3619,76604992
2014-02-19,512.6738,83035872
2014-02-20,515.6197,69596352
2014-02-21,516.5001,104303200
2014-02-24,519.3419,79975344
2014-02-25,522.0416,76646112
2014-02-26,525.1093,82206448
2014-02-27,527.0614,75590896
2014-02-28,528.8311,109348896
2014-03-03,524.1686,70697800
2014-03-04,530.828,77597488
2014-03-05,532.4567,68417024
2014-03-06,534.158,77537744
2014-03-07,533.5581,67315072
2014-03-10,531.6173,63712480
2014-03-11,528.6248,70393056
2014-03-12,528.1063,69069136
2014-03-13,520.5096,78283520
2014-03-14,520.6631,70237968
2014-03-17,524.3414,64115080
2014-03-18,526.6637,56554872
2014-03-19,523.2852,69241448
2014-03-20,524.5334,57852712
2014-03-21,521.1596,185997904
2014-03-24,515.7913,80657512
2014-03-25,512.4853,74552928
2014-03-26,508.4402,84148272
2014-03-27,506.0974,75170768
2014-03-28,510.2145,63027980
2014-03-31,513.3583,79849888
2014-04-01,520.5262,79847320
2014-04-02,524.0182,76179448
2014-04-03,521.3481,67319568
2014-04-04,512.4588,88010496
2014-04-07,502.6807,94271008
2014-04-08,507.5917,77233536
2014-04-09,513.0558,77279720
2014-04-10,500.4325,87507392
2014-04-11,493.5468,101032400
2014-04-14,497.5309,75253104
2014-04-15,498.1365,81761160
2014-04-16,504.9539,68084736
2014-04-17,505.6776,81889992
2014-04-21,507.0229,63125300
2014-04-22,511.3032,71779984
2014-04-23,509.0126,68252944
2014-04-24,511.6314,72982224
2014-04-25,503.0798,75695432
2014-04-28,501.8478,91236400
2014-04-29,503.8843,70107824
2014-04-30,506.1065,84936336
2014-05-01,507.9137,71989296
2014-05-02,509.4179,64083960
2014-05-05,509.7248,60780940
2014-05-06,502.7451,81267024
2014-05-07,501.8247,79972720
2014-05-08,503.0473,81513600
2014-05-09,506.0057,79847184
2014-05-12,512.359,66444200
2014-05-13,510.5949,66118152
2014-05-14,505.1622,65714460
2014-05-15,501.6346,78791800
2014-05-16,505.1078,84299936
2014-05-19,507.2896,68294200
2014-05-20,502.9326,84609136
2014-05-21,508.7921,70461296
2014-05-22,511.2278,67454408
2014-05-23,515.5273,66053380
2014-05-27,518.0947,71312496
2014-05-28,517.4747,66737580
2014-05-29,519.468,60904128
2014-05-30,519.9365,92855960
2014-06-02,521.5766,56513048
2014-06-03,520.5955,65402272
2014-06-04,522.8869,66757520
2014-06-05,526.429,76257216
2014-06-06,529.2714,70029280
2014-06-09,529.7068,65172600
2014-06-10,528.3924,60460860
2014-06-11,526.6436,55083120
2014-06-12,519.9518,71393504
2014-06-13,520.0168,64000768
2014-06-16,521.8058,57512568
2014-06-17,523.3615,59430520
2014-06-18,527.2543,64994840
2014-06-19,526.2955,67257760
2014-06-20,524.3275,184129904
2014-06-23,524.8615,59895860
2014-06-24,523.6208,66750792
2014-06-25,527.9257,70060008
2014-06-26,528.3679,64069560
2014-06-27,529.7463,117005800
2014-06-30,529.4313,80967992
2014-07-01,535.0137,65722520
2014-07-02,535.8418,53541740
2014-07-03,539.97,50238840
2014-07-07,536.6236,63627080
2014-07-08,531.2757,68536960
2014-07-09,537.7653,71218888
2014-07-10,532.7783,67251112
2014-07-11,534.5425,54272048
2014-07-14,535.972,61712168
2014-07-15,534.0775,72811344
2014-07-16,535.4111,93182160
2014-07-17,530.541,85985264
2014-07-18,535.2657,79594656
2014-07-21,532.6131,57687580
2014-07-22,535.0627,66168248
2014-07-23,534.5173,69695696
2014-07-24,536.0425,79828952
2014-07-25,529.7523,69495672
2014-07-28,530.7092,72260968
2014-07-29,529.2495,68737120
2014-07-30,532.1836,72481072
2014-07-31,522.183,86969872
2014-08-01,520.3334,75848952
2014-08-04,525.589,70980736
2014-08-05,521.9096,74311184
2014-08-06,520.5638,73619320
2014-08-07,518.0074,72108440
2014-08-08,526.1093,74930464
2014-08-11,528.4489,58619220
2014-08-12,526.8743,51878808
2014-08-13,528.7286,58937500
2014-08-14,532.7813,47924200
2014-08-15,532.0211,76662408
2014-08-18,536.5964,63019740
2014-08-19,540.6878,64530600
2014-08-20,543.4302,60730500
2014-08-21,542.9403,58703568
2014-08-22,543.6013,57579740
2014-08-25,545.0937,51187272
2014-08-26,545.3917,48376740
2014-08-27,545.9221,49188672
2014-08-28,544.7812,51282392
2014-08-29,544.8085,59746032
2014-09-02,545.7717,68271344
2014-09-03,544.0253,60404340
2014-09-04,546.1611,66786460
2014-09-05,548.2429,71275664
2014-09-08,545.4457,66929968
2014-09-09,540.0685,62902608
2014-09-10,541.8797,57886712
2014-09-11,542.1728,53345580
2014-09-12,540.4654,67965912
2014-09-15,538.2965,58396400
2014-09-16,540.7277,60782648
2014-09-17,540.9009,66499320
2014-09-18,543.09,58605088
2014-09-19,543.5726,184792608
2014-09-22,535.68,68804360
2014-09-23,531.4165,68161880
2014-09-24,536.9401,73178544
2014-09-25,529.2309,70836368
2014-09-26,534.9189,58793112
2014-09-29,531.7673,73623792
2014-09-30,528.9012,89411184
2014-10-01,522.2115,81948088
2014-10-02,524.2082,78505240
2014-10-03,531.0756,80489824
2014-10-06,528.1108,60015540
2014-10-07,520.3962,80475008
2014-10-08,528.53,86577056
2014-10-09,516.5457,87347936
2014-10-10,512.0464,96556704
2014-10-13,501.5146,96612408
2014-10-14,504.8513,92637440
2014-10-15,500.8581,131789696
2014-10-16,501.6411,114812000
2014-10-17,507.0419,113695296
2014-10-20,514.11,76457352
2014-10-21,523.8012,78509400
2014-10-22,519.3741,82300928
2014-10-23,526.7346,81674952
2014-10-24,526.19,82546064
2014-10-27,527.1456,66030768
2014-10-28,532.9324,73886008
2014-10-29,531.1874,73771584
2014-10-30,534.6989,65516100
2014-10-31,539.9529,94026520
2014-11-03,540.0463,65785900
2014-11-04,533.2785,77839528
2014-11-05,535.5018,70640352
2014-11-06,540.1948,68347488
2014-11-07,539.1472,68283760
2014-11-10,538.76,76706096
2014-11-11,540.8505,70296592
2014-11-12,543.6241,71954040
2014-11-13,546.93,68559936
2014-11-14,548.9893,64059440
2014-11-17,548.4017,72021184
2014-11-18,549.1713,72896080
2014-11-19,551.6234,77279888
2014-11-20,553.9449,74494112
2014-11-21,555.21,96868048
2014-11-24,560.4371,75380688
2014-11-25,561.7496,84635312
2014-11-26,561.9116,54031408
2014-11-28,568.46,49178808
2014-12-01,562.2881,70746064
2014-12-02,564.3004,68221824
2014-12-03,565.3718,77344176
2014-12-04,564.7227,69870096
2014-12-05,566.1596,70082312
2014-12-08,561.3758,67170064
2014-12-09,560.5602,66338800
2014-12-10,552.6011,80875968
